date,momentum_tickers,qv_tickers
2014-02-28,TSLA;NFLX;MU;INCY;DAL;TKO;FANG;DXCM;META;BSX;SMCI;WDC;APO;AXON;LUV;GILD;UAL;CPAY;LYV;EPAM;SW;BX;HII;TYL;MGM;DECK;ALGN;BIIB;STZ;FSLR;TSN;EA;HPQ;NOW;URI;MKTX;BKNG;ENPH;PODD;NXPI;CSGP;VLO;CMG;STX;APTV;GNRC;MCK;SCHW;MPWR;REGN;LDOS;TMO;UHS;WYNN;PKG;AMP;TEL;PNR;CTRA;LVS;BAC;HCA;WST;TRGP;WDAY;TPL;VTRS;CHTR;KKR;CBOE;BA;AMZN;WAB;PSKY;PTC;MA;ADBE;MS;AIZ;LII;IEX;MHK;TTWO;CI;COR;CAH;DPZ;TMUS;ROK;ODFL;NOC;BLK;LMT;CRM;AVGO;GOOGL;GOOG;BR;MCO;WBA,
2014-03-31,TSLA;NFLX;MU;FANG;DXCM;INCY;DAL;ENPH;TKO;MGM;WDC;META;HII;LYV;TPL;APO;CPAY;HPQ;BX;LUV;SW;NXPI;CSGP;STZ;WYNN;BSX;SMCI;BIIB;PODD;UAL;NOW;GILD;AXON;STX;URI;WBA;CMG;VRTX;PKG;FSLR;TSN;VTRS;BKNG;BBY;TRGP;APTV;LVS;ADBE;WDAY;SCHW;TMO;MKTX;TYL;AIZ;ALGN;REGN;MCK;DPZ;CBOE;LYB;GNRC;PTC;NOC;PSKY;UHS;KKR;WAB;AMD;EA;LMT;DECK;CAH;AVGO;AMP;MPWR;AMAT;ZBRA;MS;HCA;CHTR;LII;BA;TMUS;HAL;GOOG;GOOGL;MTCH;HUM;GD;LDOS;PFG;PNR;VLO;KR;TEL;AKAM;BMY;WST;DD;IEX,
2014-04-30,TSLA;NFLX;TKO;MU;FANG;INCY;DAL;DXCM;HPQ;LYV;STZ;HII;BSX;TPL;META;BBY;NXPI;LUV;FSLR;BX;MGM;WDC;PODD;TSN;URI;APO;CPAY;AXON;ENPH;WYNN;CSGP;NOW;AVGO;DECK;SW;BIIB;EA;TRGP;TMUS;BKNG;UAL;GNRC;GILD;CMG;TTWO;ALGN;STX;SCHW;CBOE;AIZ;TMO;PKG;EPAM;NOC;LVS;SWKS;AMAT;LMT;VLO;APTV;DPZ;WBA;AMP;MCK;MPWR;SMCI;VTRS;REGN;WAB;TYL;LII;ADBE;AMD;WDAY;ZBRA;HAL;KKR;KEY;BA;CAH;VRTX;UHS;GLW;KR;PSKY;MKTX;RCL;BR;PNR;HCA;PFG;CHTR;MET;HUM;EQT;TEL;ORLY;ELV;BMY;MS,
2014-05-30,TSLA;MU;FANG;INCY;DAL;TPL;TKO;FSLR;HII;LUV;DXCM;STZ;LYV;HPQ;DECK;MGM;NXPI;NFLX;GILD;ENPH;META;LMT;CPAY;TMUS;TSN;SWKS;EA;NOC;URI;AVGO;BIIB;BX;TRGP;AXON;GLW;EQT;AIZ;WDC;WBA;PKG;BA;VTRS;WYNN;APTV;NOW;ALGN;CSGP;BSX;AMP;REGN;GNRC;BR;KR;UAL;BKNG;BBY;CHTR;GD;ZBRA;ADBE;TMO;SCHW;CBOE;WAB;PODD;ODFL;CMG;LHX;SMCI;ORLY;MCK;OKE;SW;MTCH;HAL;AMD;TTWO;LVS;MPWR;ELV;GRMN;DPZ;BKR;EPAM;TEL;PFG;APO;HAS;STX;ADM;EOG;NVDA;VRTX;PTC;DOV;IEX;LYB;KKR;PNR;LII,
2014-06-30,TSLA;MU;FANG;TPL;DAL;FSLR;LUV;META;NFLX;LYV;DXCM;AVGO;INCY;HII;TMUS;MGM;SWKS;WYNN;TRGP;LMT;NXPI;URI;NOC;EA;STZ;TSN;BIIB;EPAM;GILD;HUM;BR;WDC;BKNG;CPAY;BA;GD;ODFL;REGN;ELV;WBA;MCO;SPGI;MCK;SMCI;ENPH;AXON;BX;ALGN;GRMN;GLW;PKG;BSX;STX;LYB;CMG;EOG;DD;AMP;OKE;HPQ;UAL;CHTR;ZBRA;LHX;DECK;AIZ;APTV;VTRS;CNC;EQT;BBY;KR;AMD;HAL;ADBE;WAB;RCL;BKR;MTCH;GNRC;MPWR;MAR;PRU;VRTX;TMO;SCHW;SW;PTC;CAH;AMAT;CI;COR;LVS;IEX;IPG;UHS;COF;CVS;PFG;TDG,
2014-07-31,TSLA;MU;FANG;NFLX;FSLR;DAL;INCY;META;SMCI;NXPI;DXCM;SWKS;TPL;AVGO;LUV;MGM;TRGP;EA;LYV;URI;WDC;GRMN;MPWR;ZBRA;BX;STZ;AMD;VRTX;EOG;HAL;CMG;WYNN;TMUS;ALGN;HII;VTRS;GILD;CNC;EPAM;AXON;NOW;RCL;AMAT;AKAM;MCK;BKNG;BR;ODFL;NOC;GD;LMT;LYB;WAB;AMP;MCO;DD;BKR;STX;LHX;LRCX;GLW;CPAY;BSX;BIIB;REGN;CAH;OKE;SPGI;WMB;ADBE;SCHW;ELV;PKG;HUM;APTV;GPN;EQT;MAR;SLB;WBA;PTC;TSN;IEX;TYL;PRU;PPG;ENPH;FDX;HPQ;CHTR;NVDA;COF;APD;KR;DOV;DECK;PFG;TEL;PODD;AAPL,
2014-08-29,TSLA;MU;FANG;SMCI;META;TPL;SWKS;NXPI;AVGO;INCY;DAL;LUV;URI;DXCM;TRGP;NFLX;EA;TMUS;LYB;CMG;MCK;EOG;WDC;MGM;HPQ;ZBRA;EPAM;BKNG;GILD;MPWR;LMT;HII;LYV;VTRS;CPAY;SCHW;ODFL;STZ;NOC;RCL;BX;GRMN;BSX;ALGN;BR;HAL;AMP;DECK;GD;HCA;WYNN;OKE;CAH;DD;FDX;HUM;UHS;WMB;AAPL;WAB;ELV;APD;MAR;LHX;LRCX;STX;BKR;PTC;CTSH;CNC;TSN;BIIB;TDG;DOV;ADBE;FFIV;EXPE;SPGI;TMO;TKO;APTV;PANW;IEX;SLB;WBA;GPN;IDXX;CHTR;RVTY;AMAT;PKG;STLD;INTC;TECH;TTWO;MCO;COO;KR;TEL;NOW,
2014-09-30,META;TSLA;MU;TPL;SMCI;INCY;FANG;SWKS;LUV;AVGO;DAL;NXPI;TRGP;URI;NFLX;DXCM;GILD;PANW;HII;ENPH;MPWR;CMG;RCL;AXON;OKE;HCA;WMB;LYB;MCK;LMT;DECK;NOW;ZBRA;TDG;MAR;CPAY;UHS;MNST;ADBE;EA;AAPL;BR;EOG;STZ;LYV;BX;GD;WDC;DD;GRMN;AMP;EPAM;HAL;CAH;HUM;VTRS;ODFL;NOC;FFIV;CNC;ADM;HPQ;MGM;BKNG;TSN;TKO;PTC;UAL;EXPE;STLD;FDX;KR;WAB;AMAT;ELV;BALL;REGN;SPGI;TAP;GPN;BKR;BIIB;ALGN;SLB;IDXX;COR;LRCX;FI;PFG;CTAS;SCHW;TECH;EW;STX;SBAC;MTCH;APTV;TMUS;CRM;TTWO,
2014-10-31,META;LUV;SWKS;PANW;SMCI;MU;TPL;AVGO;TRGP;URI;TSLA;NXPI;NFLX;FANG;INCY;GILD;RCL;HCA;DAL;OKE;DXCM;DECK;HII;WMB;MPWR;FFIV;CMG;MCK;AAPL;STZ;LMT;ADSK;UHS;AXON;EPAM;MAR;ENPH;CPAY;FDX;CAH;VTRS;GPN;CDW;DD;NSC;CF;BX;TAP;TSN;ODFL;EW;GD;ZBRA;LRCX;NOC;MCO;HUM;BR;TDG;LYB;REGN;SPGI;CTAS;CNC;ELV;MNST;UAL;LYV;SBAC;EA;WDC;WYNN;AMP;ADM;BALL;CRM;NI;KR;GRMN;INTC;BIIB;STLD;FI;AMGN;TTWO;SW;ADBE;WAB;KDP;APD;MS;NKE;MGM;CRL;ABBV;HAL;IRM;TMO;PTC;COR,
2014-11-28,SMCI;INCY;LUV;MU;SWKS;ENPH;AVGO;PANW;DXCM;AXON;META;TPL;NXPI;MAR;TRGP;GILD;DAL;URI;HCA;RCL;TSLA;EXPE;AAPL;STZ;ADSK;HII;MCK;GPN;GD;EW;EPAM;LMT;MPWR;CNC;WMB;ODFL;FANG;MNST;CAH;CPAY;CMG;VTRS;SBAC;BR;CTAS;DECK;NFLX;HUM;NOC;KDP;AMGN;FDX;MSFT;STX;LRCX;EA;LYV;ZBRA;UHS;TAP;NSC;IRM;STLD;COR;INTC;UAL;WDC;TYL;BIIB;ELV;SPGI;XYL;MCO;UNP;IDXX;TXT;ADBE;WYNN;NKE;NOW;TDG;CSX;MO;WAB;GRMN;FI;KR;DPZ;AMT;DD;TTWO;REGN;NI;ABBV;BALL;TSN;CVS;CDW;DIS;AMP,
2014-12-31,LUV;SWKS;MU;PANW;SMCI;AVGO;DAL;INCY;RCL;UAL;MNST;DXCM;NXPI;URI;MAR;AXON;EW;EXPE;STX;ODFL;META;HPQ;HCA;GPN;INTC;LRCX;IRM;ENPH;GD;MCK;HII;KDP;STZ;CNC;ABBV;FDX;AAPL;GILD;CAH;WDC;KR;ZBRA;ADSK;COR;CMG;REGN;TAP;AMAT;VTRS;TPL;TDG;LMT;ADBE;MPWR;KLAC;STE;IDXX;DECK;BX;EA;MCO;MO;UNP;BR;SPGI;VRTX;MSFT;DPZ;EPAM;CVS;CTAS;AMP;AMGN;TRGP;DIS;TXT;NSC;GLW;BALL;LYV;NOC;ADM;SBAC;NKE;XYL;UHS;NDAQ;EXR;CDW;ZTS;ELV;CBRE;FFIV;NVR;HUM;CSX;AMT;ORLY;ESS;NI,
2015-01-30,LUV;SWKS;PANW;SMCI;AVGO;RCL;UAL;MNST;DAL;NXPI;MU;DXCM;HPQ;MAR;INCY;EW;EA;WDC;URI;ENPH;CVS;STZ;IRM;KDP;ZBRA;AXON;ODFL;HII;INTC;HCA;EXPE;MPWR;AAPL;KR;CMG;GD;CNC;GLW;GPN;TDG;MCK;CTAS;NOC;LMT;UNP;CAH;STX;LRCX;META;VRTX;CDW;TTWO;HUM;BALL;NCLH;FDX;TXT;STE;ORLY;NDAQ;MO;TAP;GILD;VLO;DIS;ELV;ABBV;KLAC;ADSK;MOH;UHS;AMP;FTNT;BR;EIX;COR;FFIV;TRGP;AMAT;AEP;LOW;ETR;AZO;CBRE;BX;MS;ADM;SHW;ARE;IDXX;NSC;MPC;CCL;MSFT;VTRS;SCHW;ESS;AMGN;CSX;TSN,
2015-02-27,SWKS;PANW;LUV;SMCI;AVGO;UAL;EA;MNST;INCY;DXCM;NXPI;DAL;CNC;AXON;RCL;IRM;MU;MAR;EW;EXPE;ZBRA;KDP;STZ;TTWO;HII;UNH;ELV;HUM;ENPH;CVS;KR;TDG;HPQ;UNP;AAPL;CDW;GD;MO;CAH;ORLY;WSM;META;ARE;MPWR;MOH;CTAS;HCA;EQR;DPZ;IDXX;GILD;ODFL;LMT;NOC;PCG;COR;LRCX;LLY;CI;BX;GPN;TAP;STE;TXT;VRTX;ESS;INTC;FTNT;BXP;HD;EIX;EXR;EVRG;SHW;FRT;MCK;CF;SPG;VTRS;ON;TSN;BR;CMS;LOW;MRK;WDC;AZO;UDR;CRL;AEP;NFLX;AVB;NI;GLW;^VIX;CBRE;WEC;IQV;IT;CDNS,
2015-03-31,SWKS;PANW;AVGO;EA;SMCI;NXPI;MNST;LUV;CNC;EW;INCY;RCL;ENPH;MOH;ON;MAR;VRTX;DXCM;ZBRA;UAL;HII;CDW;FTNT;EPAM;META;AAPL;KR;ORLY;KDP;EXR;STZ;MPWR;MO;LOW;ARE;ELV;TDG;LRCX;CVS;SHW;DAL;AKAM;TSLA;HUM;TTWO;IRM;CTAS;EQR;UNH;DIS;GD;IQV;HCA;DLR;ODFL;ESS;DPZ;IDXX;ZTS;UNP;MLM;VMC;COR;BXP;INTC;HD;CF;APD;NOC;WMB;AVB;GLW;NCLH;GPN;FICO;SBAC;LLY;CRL;WELL;EXPE;BR;BALL;TAP;TPL;REG;AMAT;LMT;FFIV;LYV;NVDA;CSCO;BX;WBA;EIX;HOLX;FANG;BSX;EQIX;AMGN;EFX,
2015-04-30,SWKS;EA;PANW;AVGO;CNC;LUV;NXPI;EW;ENPH;MNST;SMCI;KR;MOH;FTNT;RCL;INCY;EPAM;HUM;DXCM;ELV;UAL;ORLY;STZ;MAR;KDP;EXR;ZBRA;ESS;COR;AAPL;DAL;HII;UNH;ULTA;CDW;SHW;ARE;REGN;HCA;VRTX;TDG;RMD;EQR;NCLH;MPWR;LOW;WELL;AXON;META;AVB;REG;UDR;CI;AKAM;COO;FRT;FDS;WBA;FANG;BIIB;TPL;CBRE;CRL;BSX;BXP;IQV;DPZ;HOLX;O;STE;CVS;LLY;KMX;GD;NOC;AZO;DLTR;FICO;DGX;ZTS;ODFL;TTWO;GPN;BR;DLR;SPG;IDXX;VMC;CHTR;HD;ROST;UHS;EQIX;MSCI;CTAS;LMT;CPT;EIX;IRM;NI,
2015-05-29,SWKS;PANW;EA;AVGO;CNC;NXPI;MNST;LUV;EW;KR;AXON;ULTA;ELV;DXCM;AAPL;FTNT;HUM;COR;ZBRA;ENPH;FANG;CDW;ORLY;MAR;MOH;FICO;REGN;VTRS;HOLX;BLDR;KDP;TPL;DPZ;UNH;MPWR;EPAM;VRTX;AKAM;DIS;FDS;EXR;BR;LOW;SNA;KMX;IRM;CPAY;BALL;DLTR;DAL;BBY;RMD;GPN;WBA;ESS;HCA;CVS;MCO;STZ;INCY;LRCX;SHW;MSCI;ROST;META;UHS;NVDA;EQIX;BX;STE;HAS;ZTS;MO;EXPE;AVB;CI;COO;TDG;UDR;MKTX;EFX;TGT;CTAS;HD;HII;CBRE;GD;EQR;WSM;RCL;IQV;CSX;SPGI;TAP;ABBV;APTV;SBUX;ARE;NOC;NCLH,
2015-06-30,SWKS;PANW;AVGO;CNC;EA;EPAM;NXPI;HUM;EW;MOH;ELV;CI;AAPL;KR;ULTA;FTNT;MNST;LUV;SMCI;INCY;COR;FICO;HOLX;ZBRA;LRCX;FDS;NCLH;ZTS;AXON;DXCM;UHS;HCA;UNH;MPWR;RCL;VRTX;KDP;GPN;MKTX;REGN;KMX;EQIX;SBUX;MAR;IRM;STZ;EXR;AOS;STE;ORLY;MO;CTAS;DGX;BR;BLDR;SHW;TDG;BX;EFX;CDW;CVS;LOW;SNA;COO;MSCI;EXPE;DLTR;DRI;DIS;INTC;RMD;BSX;HD;DPZ;CHTR;CSCO;MCO;NFLX;GILD;FI;CAG;WSM;CBRE;NI;ON;BBY;ADI;ABBV;INTU;KMI;TTWO;BK;HAS;LLY;NDAQ;MTD;ESS;NOC;ROST;ADM,
2015-07-31,SWKS;PANW;CNC;EA;AVGO;EPAM;CI;INCY;MNST;EW;DXCM;MOH;VRTX;NFLX;FTNT;HOLX;AXON;UHS;HCA;ELV;HUM;AAPL;NCLH;REGN;COR;ZTS;KR;SMCI;FICO;MKTX;ZBRA;NXPI;AOS;GILD;ULTA;ORLY;FDS;UNH;TYL;LLY;DLTR;WMB;SBUX;NKE;CAG;LRCX;DPZ;CTAS;EQIX;GPN;FI;MTD;SNA;EFX;EXR;CVS;DIS;HD;MSCI;KDP;IQV;EXPE;RCL;DRI;BLDR;DLR;TDG;SHW;MHK;BR;TGT;HAS;KMX;META;DG;STZ;VTRS;MO;MCO;LOW;CME;WRB;LUV;ROST;CHTR;NDAQ;SWK;BMY;CCL;SPGI;ROL;BX;CBRE;MPWR;GD;MAR;UDR;CPAY;ABBV;IRM,
2015-08-31,PANW;DXCM;EA;MNST;NFLX;SWKS;EPAM;FTNT;CNC;VRTX;INCY;AVGO;PAYC;MOH;NCLH;REGN;BLDR;ULTA;EW;HOLX;MKTX;HCA;AXON;UHS;RCL;EXPE;AMZN;CI;KR;TYL;HUM;GPN;SBUX;COR;MSCI;UNH;IQV;ORLY;FDS;AMGN;NKE;EQIX;ZTS;DPZ;NXPI;FICO;ROST;LUV;DRI;META;CVS;NOW;GILD;ELV;DIS;AOS;CRL;TTWO;HD;V;LOW;STZ;CTAS;MAS;CAG;EXR;KDP;CMG;DLTR;LLY;ZBRA;ROL;CME;TDG;NOC;EFX;VRSN;BR;STE;ISRG;HAS;SNA;MO;BX;UAL;AAPL;SW;MCO;KMX;WBA;MHK;AKAM;LII;FI;MPWR;ABBV;MTD;INTU;DG;NDAQ,
2015-09-30,DXCM;PAYC;^VIX;INCY;PANW;MNST;BLDR;MKTX;FTNT;SWKS;EA;NFLX;ULTA;AXON;TKO;TYL;VRTX;AVGO;EW;MOH;EPAM;NCLH;CNC;AMZN;REGN;RCL;GPN;ORLY;HCA;CI;STZ;EXPE;VMC;HOLX;SBUX;LOW;HAS;LULU;TTWO;NKE;HUM;DPZ;FDS;EXR;UNH;HD;KR;UHS;MHK;ZTS;FICO;EQIX;ROST;DRI;IQV;LLY;META;EFX;COR;TGT;MAS;LII;KDP;MSCI;CTAS;MLM;NOW;FI;ISRG;AZO;CME;LUV;NOC;ROL;SNA;NDAQ;NVR;TDG;MO;WST;VRSN;CBOE;V;BBY;CAG;CVS;CDW;CRM;NXPI;AOS;ELV;TJX;HIG;DLTR;AMGN;KMX;CMG;DG;AKAM;CLX,
2015-10-30,PAYC;INCY;DXCM;PANW;^VIX;MNST;MKTX;EA;NCLH;TYL;SWKS;EPAM;EW;BLDR;FTNT;ULTA;AXON;AVGO;ORLY;RCL;NKE;GPN;AMZN;NFLX;DRI;REGN;KR;HOLX;EXR;EXPE;TKO;SBUX;VMC;LOW;MOH;CI;DPZ;HD;ROST;VRSN;UNH;FI;LLY;TSCO;STZ;HUM;NOC;CBOE;BR;LUV;CAG;CNC;EQIX;KDP;META;EFX;TGT;CTAS;AZO;HAS;MO;HCA;MHK;HRL;CCL;ROL;AOS;FDS;TJX;NVDA;NDAQ;LMT;NVR;MAS;UHS;BMY;SW;ZTS;CLX;PSA;V;COR;CME;ELV;COST;POOL;CVS;VRSK;MLM;UAL;IQV;NI;FICO;TDG;TTWO;BSX;ACGL;UDR;AVB;LII,
2015-11-30,PAYC;INCY;DXCM;EA;MNST;PANW;AMZN;EPAM;AXON;BLDR;GPN;NCLH;TYL;ULTA;ORLY;MKTX;NFLX;AVGO;NKE;REGN;EW;RCL;FICO;AOS;SBUX;CNC;LUV;NVDA;EXPE;STZ;HAS;HD;EXR;MAS;LII;ROST;LOW;MO;KDP;FI;KR;NOC;EQIX;MHK;DPZ;MOH;HRL;VMC;MPWR;MSCI;CCL;AZO;TSCO;CTAS;POOL;STE;HUM;VRSN;BR;WST;LDOS;SWKS;HOLX;TTWO;V;CI;UNH;FDS;PGR;DHI;CDW;ROL;CRM;BSX;NVR;NOW;EFX;VRTX;TKO;FTNT;AVY;CSGP;CLX;ACN;SNA;META;NDAQ;COST;TJX;LLY;LEN;HIG;DRI;PSA;CTSH;CAG;ACGL;CBOE;CINF;DAL,
2015-12-31,PAYC;INCY;PANW;EPAM;TYL;BLDR;AMZN;GPN;DXCM;NFLX;EA;MKTX;MNST;NKE;NVDA;VMC;ORLY;EW;ULTA;EXR;LII;STZ;AOS;HOLX;SBUX;LDOS;FICO;VRSN;AVGO;NCLH;CNC;DHI;SWKS;MSCI;HD;TTWO;REGN;HRL;EQIX;KR;POOL;MAS;RCL;NOC;V;BSX;KDP;CI;FI;CLX;LOW;LUV;NVR;DPZ;WST;MPWR;EFX;CTAS;CSGP;AZO;PSA;ROST;ICE;WBA;MO;HAS;EXPE;VRTX;META;NOW;CTSH;VLO;AVY;CDW;COST;UNH;SNA;JKHY;ROL;DRI;BMY;DLTR;CCL;NDAQ;HUM;STE;CRM;LLY;ACN;FTNT;TSN;TSCO;FDS;CME;LEN;CBOE;CINF;HSIC;PAYX;MOH,
2016-01-29,CZR;PAYC;INCY;AMZN;DXCM;TYL;BLDR;EA;GPN;NVDA;MKTX;NFLX;EPAM;EXR;PANW;LDOS;FICO;AVGO;ORLY;AOS;LII;STZ;NCLH;KR;SBUX;MNST;CI;HOLX;CNC;DHI;VRSN;VLO;VMC;HRL;EQIX;BSX;PSA;ULTA;MSCI;RCL;EW;POOL;TTWO;EFX;REGN;KDP;MPWR;HD;WBA;NOW;V;LOW;NOC;AZO;MAA;DPZ;AVY;DRI;ROST;NVR;EXPE;STE;SNA;UDR;JKHY;FI;NKE;MOH;APTV;DAL;NDAQ;TSCO;CCL;ALLE;BMY;MHK;UNH;CDW;ESS;TKO;WST;ROL;BDX;ATO;HUM;DLTR;TSN;CLX;SWKS;COR;EQR;ADBE;MAS;TMUS;CRM;LLY;HSIC;WAT;AVB;CTSH,
2016-02-29,CZR;AMZN;MKTX;PAYC;EA;EQIX;STZ;NFLX;EXR;DXCM;AVGO;FICO;SBUX;EPAM;NVDA;HRL;NDAQ;ORLY;TTWO;MPWR;ULTA;MSCI;LULU;GPN;PSA;VMC;POOL;CI;TYL;KR;KDP;PANW;VLO;ROST;EFX;DRI;NOC;BLDR;FI;^VIX;JKHY;CNC;MAA;AZO;MCD;TMUS;META;V;MNST;MAS;ROL;DLTR;TSN;ATO;LII;AVY;CLX;GOOGL;NKE;GOOG;LDOS;ACN;TKO;MO;CTSH;AOS;HAS;HD;CPB;BSX;HOLX;NVR;EW;NI;O;LHX;ICE;ADBE;LOW;DPZ;MKC;VRSN;CDW;WBA;AWK;HSIC;HII;SJM;BR;RCL;UNH;CCL;ALGN;EXPE;REG;DLR;SNA;TAP;LLY;CAG,
2016-03-31,CZR;NFLX;MKTX;AMZN;HRL;NVDA;TSN;TKO;VMC;EXR;STZ;EA;SBUX;AVGO;MSCI;ORLY;NDAQ;VRSN;GPN;DPZ;FICO;NEM;EQIX;PSA;FSLR;META;AVY;NOC;CPB;BLDR;LII;MAS;NI;POOL;KR;HAS;AOS;EPAM;CI;EFX;EW;FI;JKHY;ATO;AZO;BSX;TTWO;GOOGL;MAA;O;HOLX;AWK;HUM;ULTA;GOOG;TMUS;CINF;ROL;VLO;DRI;FANG;BR;LULU;NVR;HD;MKC;MO;CLX;^VIX;SJM;KDP;MPWR;PGR;DXCM;ROST;MCD;NKE;EL;UNH;MOH;DLR;MLM;CMS;REG;WST;EXPE;HSIC;RSG;HII;UDR;XEL;WM;CHD;ACN;MHK;ALLE;CAG;ACGL;VRSK;PANW,
2016-04-29,CZR;NFLX;AMZN;NVDA;MKTX;TSN;HRL;BLDR;VMC;EXR;GPN;EPAM;AVGO;MSCI;VRSN;STZ;EQIX;PSA;SBUX;FSLR;CPB;ULTA;FICO;HAS;MLM;MAS;META;LII;TMUS;EFX;NI;GOOGL;FI;TKO;ORLY;DPZ;AVY;DLR;GOOG;BSX;MAA;POOL;MCD;EA;EW;NEM;AOS;NDAQ;PGR;JKHY;NVR;PAYC;NOC;ATO;MKC;O;TTWO;WST;MO;SJM;DRI;TAP;HD;PANW;CINF;AWK;ACN;MPWR;CI;BR;VLO;GE;ADBE;ALGN;KDP;AZO;UNH;NKE;HOLX;PM;CAG;FANG;HUM;CRM;EXPE;UDR;ROST;CMS;EL;EVRG;T;HSIC;CLX;ROL;DG;GIS;VRSK;MHK;DHI;CDNS,
2016-05-31,CZR;BLDR;AMZN;NVDA;TSN;EW;GPN;EQIX;MKTX;MLM;VRSN;HAS;ULTA;META;VMC;HRL;STLD;FICO;TKO;EPAM;PAYC;BSX;NFLX;WST;AVY;MAS;EFX;AMD;ALB;MCD;POOL;STZ;AVGO;MSCI;CHTR;ALGN;CPB;NDAQ;ORLY;NI;ACN;LII;EL;AIZ;CINF;TYL;NEM;EXPE;CRM;EXR;FI;JKHY;MPWR;AWK;NOC;MKC;ADBE;GE;PGR;AOS;BKNG;NVR;HD;SBUX;TPL;GOOGL;ATO;TMUS;UHS;GOOG;NKE;CDNS;TAP;PSA;CAG;DLR;BR;PM;T;AZO;FSLR;MSFT;CI;SYY;MAA;LMT;MDLZ;ISRG;HII;SJM;ROST;FANG;UNH;DHI;MNST;XYL;EVRG;LKQ;MSI;ROL,
2016-06-30,CZR;NVDA;BLDR;AMZN;EQIX;GPN;MKTX;ULTA;DLR;TTWO;EVRG;TSN;NFLX;EW;NI;EXR;ALB;META;MAA;AVY;AIZ;AWK;HAS;ATO;MSCI;TAP;MAS;WST;STLD;CINF;ALGN;AMD;POOL;CAG;LKQ;VMC;PSA;BSX;FI;STZ;EFX;ACN;CPB;TYL;FICO;CDNS;VRSN;EA;MLM;NOC;MKC;CPRT;AOS;TMUS;PPL;MPWR;JKHY;SYY;LII;NDAQ;NVR;PAYC;ROL;O;PGR;XYL;NEM;ADBE;FANG;GOOGL;CRM;DG;PM;ISRG;GOOG;CMS;EPAM;ORLY;IT;MDLZ;MSFT;LNT;WEC;MCD;DRI;XEL;EXPE;HSIC;ED;T;SYK;LMT;AEE;BR;GIS;PNW;TDG;FAST;REG;NEE,
2016-07-29,CZR;NVDA;AMZN;AMD;EQIX;MKTX;DLR;TSN;NEM;BLDR;ULTA;AWK;NI;GPN;NFLX;ALB;ALGN;TTWO;EVRG;ATO;CINF;CPB;AVY;AIZ;MAA;STZ;MO;VMC;T;EXR;MKC;O;EW;NOC;PM;MLM;SYY;TKO;EFX;META;TAP;POOL;ED;TYL;MAS;AOS;TMUS;WEC;FI;PAYC;HAS;SJM;CMS;PSA;WST;XEL;NVR;SYK;CAG;MPWR;KMB;AEE;PNW;DPZ;RSG;BSX;EA;KLAC;LNT;CDNS;GE;GIS;NDAQ;HRL;ISRG;CPRT;AEP;MCD;CLX;MSFT;VRSN;LMT;LII;NEE;DXCM;XYL;MSCI;REG;STLD;WM;GOOGL;GOOG;HSIC;PGR;MDLZ;K;EIX;ADBE;JKHY;SO,
2016-08-31,AMD;NVDA;CZR;DHR;MKTX;EW;TSN;AMZN;NEM;DLR;IDXX;TTWO;ULTA;PAYC;O;MAS;META;POOL;AWK;NI;ATO;CINF;ALGN;EQIX;WST;EVRG;TKO;NDAQ;LII;SYY;GOOGL;FICO;NOC;GOOG;GPN;AOS;ALB;MAA;PLD;AVGO;LMT;CPRT;STZ;MPWR;DPZ;TAP;AVY;WM;TMUS;ISRG;T;MSCI;AMAT;WEC;LNT;REG;VMC;MO;KIM;MLM;CPB;CMS;AIZ;DXCM;BSX;PNW;ED;KLAC;MKC;JKHY;SJM;VRSN;FI;PODD;EFX;XEL;AEE;K;EA;NEE;CTAS;TYL;HRL;HII;RSG;KDP;TXN;EXR;CAG;ORLY;GRMN;EIX;CDNS;GIS;HD;DHI;HSIC;FRT;DG;BAX,
2016-09-30,AMD;NVDA;MKTX;DHR;TSN;AMZN;EW;IDXX;CZR;DLR;EVRG;CINF;ULTA;CHTR;TTWO;AMAT;META;O;POOL;MAS;WST;ALGN;EQIX;FICO;NEM;LII;GPN;TKO;MSCI;MPWR;AWK;PAYC;PODD;ATO;CPRT;SYY;GOOGL;GOOG;NDAQ;HII;XYL;TAP;AIZ;MO;TYL;CTAS;STZ;ISRG;PLD;DPZ;HRL;EFX;NI;MCHP;JKHY;NOC;AOS;ALB;BSX;K;WM;WEC;MSI;BR;LDOS;MKC;PNW;CMS;TXN;REG;LNT;KIM;MAA;LMT;GIS;ERIE;AEE;PAYX;ITW;XEL;ED;BAX;FIS;RSG;AVY;ADBE;EA;PM;OKE;FI;GEN;ROST;BDX;KLAC;MSFT;EIX;VMC;KDP;TDG;DXCM,
